Order,Team,Points,Percentage
1,Skoro Matfyzáci,68.45703125,91.27604166666667
2,Nelétaví ptáci,65.10416666666667,86.80555555555556
3,Křivé ruce,58.235677083333336,77.64756944444444
4,Nebreč,56.901041666666664,75.86805555555556
5,Dodame pozdeji,56.15234375,74.86979166666667
6,Medvědi,54.6875,72.91666666666667
7,Suicide Squad,53.7109375,71.61458333333333
8,Chulimanga,52.83203125,70.44270833333333
9,Kuráž,51.5625,68.75
10,Bukvice,48.4375,64.58333333333333
11,Komiksáci,41.2109375,54.947916666666664
12,Kladivouni,40.462239583333336,53.94965277777778
13,Amateri,36.458333333333336,48.611111111111114
14,SURUS,33.919270833333336,45.22569444444444
15,Frizzante,29.817708333333332,39.75694444444444
16,S Peckou,26.139322916666668,34.85243055555556
17,Potenciál,25.227864583333332,33.63715277777778
18,Nepropadejte panice!,22.721354166666668,30.29513888888889
19,chill crew,21.256510416666668,28.34201388888889
20,Angry Birds,20.963541666666668,27.95138888888889
21,Tralalalala,19.466145833333332,25.95486111111111
22,Banana Team,17.447916666666668,23.26388888888889
23,Přejetý Žabičky,15.983072916666666,21.31076388888889
24,Anonymní tučňáci,13.932291666666666,18.57638888888889
25,Přešlap rukou,6.412760416666667,8.550347222222221
